agency_cd,site_no,datetime,tz_cd,qM3S,01_00060_cd,gageHeightFt,02_00065_cd,tempC,24_00010_cd
USGS,6610000,7/19/2016 13:30,CDT,38200,P,16.39,P,26.6,P
USGS,6610000,7/19/2016 13:45,CDT,38300,P,16.4,P,26.6,P
USGS,6610000,7/19/2016 14:00,CDT,38200,P,16.39,P,26.6,P
USGS,6610000,7/19/2016 14:15,CDT,38200,P,16.37,P,26.6,P
USGS,6610000,7/19/2016 14:30,CDT,38200,P,16.38,P,26.6,P
USGS,6610000,7/19/2016 14:45,CDT,38100,P,16.33,P,26.6,P
USGS,6610000,7/19/2016 15:00,CDT,38100,P,16.36,P,26.6,P
USGS,6610000,7/19/2016 15:15,CDT,38100,P,16.35,P,26.6,P
USGS,6610000,7/19/2016 15:30,CDT,38100,P,16.35,P,26.6,P
USGS,6610000,7/19/2016 15:45,CDT,38100,P,16.33,P,26.6,P
USGS,6610000,7/19/2016 16:00,CDT,38100,P,16.35,P,26.7,P
USGS,6610000,7/19/2016 16:15,CDT,38100,P,16.34,P,26.7,P
USGS,6610000,7/19/2016 16:30,CDT,38100,P,16.33,P,26.7,P
USGS,6610000,7/19/2016 16:45,CDT,38100,P,16.33,P,26.8,P
USGS,6610000,7/19/2016 17:00,CDT,38100,P,16.34,P,26.8,P
USGS,6610000,7/19/2016 17:15,CDT,38100,P,16.33,P,26.8,P
USGS,6610000,7/19/2016 17:30,CDT,37900,P,16.29,P,26.8,P
USGS,6610000,7/19/2016 17:45,CDT,38000,P,16.32,P,26.8,P
USGS,6610000,7/19/2016 18:00,CDT,38000,P,16.31,P,26.8,P
USGS,6610000,7/19/2016 18:15,CDT,38000,P,16.3,P,26.9,P
USGS,6610000,7/19/2016 18:30,CDT,37900,P,16.28,P,26.9,P
USGS,6610000,7/19/2016 18:45,CDT,37900,P,16.29,P,26.9,P
USGS,6610000,7/19/2016 19:00,CDT,37900,P,16.27,P,26.9,P
USGS,6610000,7/19/2016 19:15,CDT,37900,P,16.28,P,26.9,P
USGS,6610000,7/19/2016 19:30,CDT,38000,P,16.31,P,26.9,P
USGS,6610000,7/19/2016 19:45,CDT,37900,P,16.27,P,26.9,P
USGS,6610000,7/19/2016 20:00,CDT,37900,P,16.26,P,26.9,P
USGS,6610000,7/19/2016 20:15,CDT,37900,P,16.26,P,26.8,P
USGS,6610000,7/19/2016 20:30,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 20:45,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 21:00,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 21:15,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 21:30,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 21:45,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 22:00,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 22:15,CDT,37800,P,16.25,P,26.8,P
USGS,6610000,7/19/2016 22:30,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 22:45,CDT,37800,P,16.24,P,26.8,P
USGS,6610000,7/19/2016 23:00,CDT,37700,P,16.2,P,26.8,P
USGS,6610000,7/19/2016 23:15,CDT,37700,P,16.22,P,26.8,P
USGS,6610000,7/19/2016 23:30,CDT,37700,P,16.19,P,26.8,P
USGS,6610000,7/19/2016 23:45,CDT,37700,P,16.19,P,26.8,P
USGS,6610000,7/20/2016 0:00,CDT,37700,P,16.2,P,26.8,P
USGS,6610000,7/20/2016 0:15,CDT,37700,P,16.2,P,26.8,P
USGS,6610000,7/20/2016 0:30,CDT,37700,P,16.19,P,26.8,P
USGS,6610000,7/20/2016 0:45,CDT,37600,P,16.18,P,26.8,P
USGS,6610000,7/20/2016 1:00,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 1:15,CDT,37600,P,16.17,P,26.8,P
USGS,6610000,7/20/2016 1:30,CDT,37600,P,16.18,P,26.8,P
USGS,6610000,7/20/2016 1:45,CDT,37600,P,16.16,P,26.8,P
USGS,6610000,7/20/2016 2:00,CDT,37600,P,16.16,P,26.8,P
USGS,6610000,7/20/2016 2:15,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 2:30,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 2:45,CDT,37500,P,16.15,P,26.8,P
USGS,6610000,7/20/2016 3:00,CDT,37500,P,16.13,P,26.8,P
USGS,6610000,7/20/2016 3:15,CDT,37500,P,16.14,P,26.8,P
USGS,6610000,7/20/2016 3:30,CDT,37500,P,16.13,P,26.8,P
USGS,6610000,7/20/2016 3:45,CDT,37500,P,16.12,P,26.8,P
USGS,6610000,7/20/2016 4:00,CDT,37500,P,16.14,P,26.8,P
USGS,6610000,7/20/2016 4:15,CDT,37400,P,16.11,P,26.8,P
USGS,6610000,7/20/2016 4:30,CDT,37400,P,16.11,P,26.8,P
USGS,6610000,7/20/2016 4:45,CDT,37400,P,16.1,P,26.8,P
USGS,6610000,7/20/2016 5:00,CDT,37400,P,16.11,P,26.8,P
USGS,6610000,7/20/2016 5:15,CDT,37400,P,16.1,P,26.8,P
USGS,6610000,7/20/2016 5:30,CDT,37300,P,16.08,P,26.8,P
USGS,6610000,7/20/2016 5:45,CDT,37300,P,16.08,P,26.8,P
USGS,6610000,7/20/2016 6:00,CDT,37400,P,16.09,P,26.8,P
USGS,6610000,7/20/2016 6:15,CDT,37300,P,16.07,P,26.8,P
USGS,6610000,7/20/2016 6:30,CDT,37300,P,16.07,P,26.8,P
USGS,6610000,7/20/2016 6:45,CDT,37300,P,16.08,P,26.8,P
USGS,6610000,7/20/2016 7:00,CDT,37300,P,16.05,P,26.8,P
USGS,6610000,7/20/2016 7:15,CDT,37200,P,16.04,P,26.8,P
USGS,6610000,7/20/2016 7:30,CDT,37300,P,16.05,P,26.8,P
USGS,6610000,7/20/2016 7:45,CDT,37200,P,16.04,P,26.8,P
USGS,6610000,7/20/2016 8:00,CDT,37200,P,16.02,P,26.8,P
USGS,6610000,7/20/2016 8:15,CDT,37200,P,16.01,P,26.8,P
USGS,6610000,7/20/2016 8:30,CDT,37200,P,16.01,P,26.8,P
USGS,6610000,7/20/2016 8:45,CDT,37200,P,16.02,P,26.8,P
USGS,6610000,7/20/2016 9:00,CDT,37100,P,16,P,26.8,P
USGS,6610000,7/20/2016 9:15,CDT,37100,P,15.98,P,26.8,P
USGS,6610000,7/20/2016 9:30,CDT,37100,P,15.98,P,26.8,P
USGS,6610000,7/20/2016 9:45,CDT,37100,P,15.99,P,26.8,P
USGS,6610000,7/20/2016 10:00,CDT,37100,P,15.98,P,26.8,P
USGS,6610000,7/20/2016 10:15,CDT,37000,P,15.95,P,26.8,P
USGS,6610000,7/20/2016 10:30,CDT,37000,P,15.94,P,26.8,P
USGS,6610000,7/20/2016 10:45,CDT,37100,P,15.98,P,26.9,P
USGS,6610000,7/20/2016 11:00,CDT,37000,P,15.96,P,26.9,P
USGS,6610000,7/20/2016 11:15,CDT,37000,P,15.97,P,26.9,P
USGS,6610000,7/20/2016 11:30,CDT,37000,P,15.96,P,26.9,P
USGS,6610000,7/20/2016 11:45,CDT,37000,P,15.95,P,27,P
USGS,6610000,7/20/2016 12:00,CDT,37000,P,15.96,P,27,P
USGS,6610000,7/20/2016 12:15,CDT,36900,P,15.93,P,27,P
USGS,6610000,7/20/2016 12:30,CDT,37000,P,15.95,P,27.1,P
USGS,6610000,7/20/2016 12:45,CDT,37000,P,15.95,P,27.1,P
USGS,6610000,7/20/2016 13:00,CDT,37000,P,15.94,P,27.2,P
USGS,6610000,7/20/2016 13:15,CDT,37000,P,15.94,P,27.2,P
USGS,6610000,7/20/2016 13:30,CDT,36900,P,15.91,P,27.2,P
USGS,6610000,7/20/2016 13:45,CDT,36900,P,15.91,P,27.3,P
USGS,6610000,7/20/2016 14:00,CDT,36900,P,15.92,P,27.3,P
USGS,6610000,7/20/2016 14:15,CDT,36800,P,15.9,P,27.4,P
USGS,6610000,7/20/2016 14:30,CDT,36800,P,15.88,P,27.4,P
USGS,6610000,7/20/2016 14:45,CDT,36800,P,15.9,P,27.4,P
USGS,6610000,7/20/2016 15:00,CDT,36900,P,15.92,P,27.5,P
USGS,6610000,7/20/2016 15:15,CDT,36800,P,15.9,P,27.5,P
USGS,6610000,7/20/2016 15:30,CDT,36800,P,15.87,P,27.6,P
USGS,6610000,7/20/2016 15:45,CDT,36800,P,15.89,P,27.6,P
USGS,6610000,7/20/2016 16:00,CDT,36800,P,15.89,P,27.6,P
USGS,6610000,7/20/2016 16:15,CDT,36700,P,15.86,P,27.7,P
USGS,6610000,7/20/2016 16:30,CDT,36800,P,15.87,P,27.7,P
USGS,6610000,7/20/2016 16:45,CDT,36700,P,15.86,P,27.7,P
USGS,6610000,7/20/2016 17:00,CDT,36700,P,15.85,P,27.7,P
USGS,6610000,7/20/2016 17:15,CDT,36700,P,15.86,P,27.8,P
USGS,6610000,7/20/2016 17:30,CDT,36800,P,15.87,P,27.8,P
USGS,6610000,7/20/2016 17:45,CDT,36700,P,15.86,P,27.8,P
USGS,6610000,7/20/2016 18:00,CDT,36700,P,15.85,P,27.8,P
USGS,6610000,7/20/2016 18:15,CDT,36700,P,15.84,P,27.8,P
USGS,6610000,7/20/2016 18:30,CDT,36700,P,15.86,P,27.9,P
USGS,6610000,7/20/2016 18:45,CDT,36700,P,15.84,P,27.9,P
USGS,6610000,7/20/2016 19:00,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 19:15,CDT,36600,P,15.83,P,27.9,P
USGS,6610000,7/20/2016 19:30,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 19:45,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 20:00,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 20:15,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 20:30,CDT,36600,P,15.8,P,27.9,P
USGS,6610000,7/20/2016 20:45,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 21:00,CDT,36500,P,15.79,P,27.9,P
USGS,6610000,7/20/2016 21:15,CDT,36600,P,15.83,P,27.9,P
USGS,6610000,7/20/2016 21:30,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 21:45,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 22:00,CDT,36700,P,15.84,P,27.9,P
USGS,6610000,7/20/2016 22:15,CDT,36600,P,15.83,P,27.9,P
USGS,6610000,7/20/2016 22:30,CDT,36600,P,15.82,P,27.8,P
USGS,6610000,7/20/2016 22:45,CDT,36600,P,15.82,P,27.8,P
USGS,6610000,7/20/2016 23:00,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/20/2016 23:15,CDT,36600,P,15.81,P,27.8,P
USGS,6610000,7/20/2016 23:30,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/20/2016 23:45,CDT,36600,P,15.81,P,27.8,P
USGS,6610000,7/21/2016 0:00,CDT,36500,P,15.78,P,27.8,P
USGS,6610000,7/21/2016 0:15,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 0:30,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 0:45,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 1:00,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 1:15,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 1:30,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 1:45,CDT,36500,P,15.78,P,27.8,P
USGS,6610000,7/21/2016 2:00,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 2:15,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 2:30,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 2:45,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 3:00,CDT,36500,P,15.79,P,27.7,P
USGS,6610000,7/21/2016 3:15,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 3:30,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 3:45,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 4:00,CDT,36500,P,15.79,P,27.7,P
USGS,6610000,7/21/2016 4:15,CDT,36400,P,15.74,P,27.7,P
USGS,6610000,7/21/2016 4:30,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 4:45,CDT,36400,P,15.75,P,27.7,P
USGS,6610000,7/21/2016 5:00,CDT,36400,P,15.75,P,27.7,P
USGS,6610000,7/21/2016 5:15,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 5:30,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 5:45,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 6:00,CDT,36400,P,15.76,P,27.6,P
USGS,6610000,7/21/2016 6:15,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 6:30,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 6:45,CDT,36400,P,15.75,P,27.6,P
USGS,6610000,7/21/2016 7:00,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 7:15,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 7:30,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 7:45,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 8:00,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 8:15,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 8:30,CDT,36500,P,15.77,P,27.5,P
USGS,6610000,7/21/2016 8:45,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 9:00,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 9:15,CDT,36500,P,15.77,P,27.5,P
USGS,6610000,7/21/2016 9:30,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 9:45,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 10:00,CDT,36500,P,15.77,P,27.5,P
USGS,6610000,7/21/2016 10:15,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 10:30,CDT,36400,P,15.76,P,27.6,P
USGS,6610000,7/21/2016 10:45,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 11:00,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 11:15,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 11:30,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 11:45,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 12:00,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 12:15,CDT,36600,P,15.8,P,27.7,P
USGS,6610000,7/21/2016 12:30,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 12:45,CDT,36400,P,15.74,P,27.8,P
USGS,6610000,7/21/2016 13:00,CDT,36400,P,15.76,P,27.8,P
USGS,6610000,7/21/2016 13:15,CDT,36500,P,15.77,P,27.8,P
USGS,6610000,7/21/2016 13:30,CDT,36400,P,15.76,P,27.9,P
USGS,6610000,7/21/2016 13:45,CDT,36400,P,15.75,P,27.9,P
USGS,6610000,7/21/2016 14:00,CDT,36400,P,15.76,P,28,P
USGS,6610000,7/21/2016 14:15,CDT,36400,P,15.76,P,28,P
USGS,6610000,7/21/2016 14:30,CDT,36400,P,15.76,P,28,P
USGS,6610000,7/21/2016 14:45,CDT,36500,P,15.77,P,28,P
USGS,6610000,7/21/2016 15:00,CDT,36400,P,15.76,P,28.1,P
USGS,6610000,7/21/2016 15:15,CDT,36500,P,15.78,P,28.1,P
USGS,6610000,7/21/2016 15:30,CDT,36400,P,15.76,P,28.2,P
USGS,6610000,7/21/2016 15:45,CDT,36400,P,15.74,P,28.2,P
USGS,6610000,7/21/2016 16:00,CDT,36500,P,15.77,P,28.2,P
USGS,6610000,7/21/2016 16:15,CDT,36500,P,15.77,P,28.2,P
USGS,6610000,7/21/2016 16:30,CDT,36400,P,15.76,P,28.3,P
USGS,6610000,7/21/2016 16:45,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/21/2016 17:00,CDT,36400,P,15.76,P,28.3,P
USGS,6610000,7/21/2016 17:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 17:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 17:45,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/21/2016 18:00,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 18:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 18:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 18:45,CDT,36400,P,15.76,P,28.5,P
USGS,6610000,7/21/2016 19:00,CDT,36500,P,15.77,P,28.5,P
USGS,6610000,7/21/2016 19:15,CDT,36400,P,15.75,P,28.5,P
USGS,6610000,7/21/2016 19:30,CDT,36400,P,15.74,P,28.5,P
USGS,6610000,7/21/2016 19:45,CDT,36400,P,15.75,P,28.5,P
USGS,6610000,7/21/2016 20:00,CDT,36400,P,15.73,P,28.5,P
USGS,6610000,7/21/2016 20:15,CDT,36400,P,15.74,P,28.5,P
USGS,6610000,7/21/2016 20:30,CDT,36400,P,15.76,P,28.5,P
USGS,6610000,7/21/2016 20:45,CDT,36400,P,15.73,P,28.5,P
USGS,6610000,7/21/2016 21:00,CDT,36400,P,15.74,P,28.5,P
USGS,6610000,7/21/2016 21:15,CDT,36400,P,15.76,P,28.5,P
USGS,6610000,7/21/2016 21:30,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/21/2016 21:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 22:00,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 22:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 22:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 22:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 23:00,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/21/2016 23:15,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 23:30,CDT,36300,P,15.72,P,28.4,P
USGS,6610000,7/21/2016 23:45,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 0:00,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 0:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/22/2016 0:30,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 0:45,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 1:00,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 1:15,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 1:30,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 1:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 2:00,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 2:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/22/2016 2:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/22/2016 2:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 3:00,CDT,36400,P,15.74,P,28.4,P
